symbol,mint,score,devSol,source,window_s,decision_s,reaction_s,hold_s,inTime,upside_pct,time_to_peak_s,dd_after_peak,peaked_after_exit,peak_after_exit_s,drag_at_ready,upside_from_ready,tracked_s,f_devSol,f_priorGrads,f_priorCount,f_isMayhem,f_liq,f_liqSol,f_fdv,f_ageMin,f_vol5m,f_volH1,f_buyRatio5m,f_buyRatioH1,f_pcH1,f_volLiq,f_hasSocials,f_hasWebsite,f_nPairs,f_boosts,f_passedFilter,move_window_pct,slip_to_buy_pct,after_buy_pct,pnlPct,peakPnlPct,exitReason,price_eligible,price_sustained,price_queued,price_bought,price_fading,price_sold,price_collapsed,t_eligible,t_sustained,t_queued,t_bought,t_fading,t_collapsed,t_sold
"Dodo","F1vUQMamr9VMPiUvimjPXRj57A5MZ8MWoXhPbJU7pump","70","4.800000001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002077","","","","","","","2026-07-25T09:38:06.986Z","","","","","",""
"MMM","HD3sp2HXM3HuVkKAme3SFYrGJuDvErQjsL8PdjwTpump","65","3.000000001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00000177","","","","","","3.138e-7","2026-07-25T09:39:06.833Z","","","","","2026-07-25T09:41:06.960Z",""
"MMM","HQaLU1EQ8GjHFfmaK9b9QdjqTxCe76ga4DS4HsKpump","65","3.000000001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002928","","","","","","","2026-07-25T09:39:06.926Z","","","","","",""
"Octopus","7ViZpwNUf2QxgJ3L8ry6XJ5Fd8B22JyTXV8bw819pump","63","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002113","","","","","","","2026-07-25T09:39:06.951Z","","","","","",""
"CLOLY","p7o7vPL1FreLASBtcT4ZcGQNSXUBER3J4zDyo3Hpump","63","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002106","","","","","","","2026-07-25T09:39:06.985Z","","","","","",""
"MMM","FMgscJDwLXRjcjcZ37RRBhZHTKrnxHwPgD7wKYwrpump","59","2.000000001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0000026","","","","","","","2026-07-25T09:40:06.928Z","","","","","",""
"JTCA","CbXpiavHE8kuXpxRH7Xz2qSRwPaRYmAeiQNtUAZ4pump","58","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002118","","","","","","","2026-07-25T09:40:06.954Z","","","","","",""
"peaceinu","Cj81zJNyTz5oUAgAbM91N3b6thrnoxAbxAU8uikYpump","63","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002068","","","","","","","2026-07-25T09:40:06.997Z","","","","","",""
"MMM","7g6tJqmPEUwJBpidY9juUWuVNv5gR6kGnSh81oMPpump","69","4.000000001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002535","","","","","","","2026-07-25T09:42:06.836Z","","","","","",""
"BISON ","9CcdGrtAfa5LEZhdQnnsdcfXiDimXC68Sq2Txd3Hpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.322e-8","","","","","","2026-07-25T09:42:06.956Z",""
"MMM","FhwYfxx69ye7CJNa16QbrbcnJiNozkxax1YeVXJLpump","65","3.000000001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00000185","","","","","","","2026-07-25T09:43:06.959Z","","","","","",""
"CatWork","562awDTSYb75YK3AXVVMVFJhpfLjJBmJyxRhH9afpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.057e-7","","","","","","2026-07-25T09:43:06.981Z",""
"RDX","4keUTLCkFdxjeat6qFq5x6PErQMy4tx2teCqHFLLpump","57","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000003659","","","","","","","2026-07-25T09:43:07.050Z","","","","","",""
"MMM","65CEFuj1NgYNQfhDzEiG8S3SrbFTFMy9NDWoDdwKpump","64","3.000000001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002507","","","","","","","2026-07-25T09:44:06.901Z","","","","","",""
"WP","89fndNvVfcxrnVjnZcmaMKHRKQ4ivk9NsKGnGWRRpump","88","3.950617282","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000007417","","","","","","","2026-07-25T09:44:06.967Z","","","","","",""
"MMM","FqjGQur6XrzA6Jhsi9zVYYsHwR3Xjg7DhbNSppEupump","69","4.000000001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000001608","","","","","","","2026-07-25T09:44:07.047Z","","","","","",""
"CATerpillar","7mkWC2RAq46d88g67FrhaENkv1xtuhvpcQUoydKHpump","63","2.962962961","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002255","","","","","","","2026-07-25T09:45:06.881Z","","","","","",""
"WJK62","Ga7k6S1fH2eVYGXyKkxhaw16PVB42xC7Ley3gUmCpump","60","0.888888887","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002284","","","","","","2.516e-7","2026-07-25T09:45:06.924Z","","","","","2026-07-25T09:49:07.022Z",""
"MMM","4xT8Sf97WB8Vrj6ZCYHeEzcaTtPzh66fWZmDGw9epump","64","3.000000001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000001609","","","","","","","2026-07-25T09:45:06.975Z","","","","","",""
"MMM","BgvjaTBXp2GcRvpoJsTwSCzSs4ADmHEXqY669uo8pump","69","4.000000001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002491","","","","","","","2026-07-25T09:45:07.011Z","","","","","",""
"MMM","4DEFtFh2kxLR7kv22xee7R3CbZvzPT8qAmvqn4iYpump","69","4.000000001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002822","","","","","","","2026-07-25T09:46:06.936Z","","","","","",""
"fit_rdx","5esCo7JJGskRmDXCCquAazzPpV88yT9btBEWUAmmpump","58","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002067","","","","","","","2026-07-25T09:46:06.972Z","","","","","",""
"øsol","NfzffqrZPDxFuDeNUekQJgu6oJDGteNwmRjj4B8pump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.844e-7","","","","","","2026-07-25T09:46:07.005Z",""
"MMM","F6NN98ESZQr8AaHsZeo66tvz2xwWunsNRNZ2S8Y1pump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.386e-7","","","","","","2026-07-25T09:47:06.899Z",""
"Buck","HFoJe2Z5fVeTaw6m9orXbkhq3QNnoGSVjvNPUSQYpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.167e-8","","","","","","2026-07-25T09:47:06.996Z",""
"S.W.T","6rTeBd855G5JTdUragzTCng9r1wVMpCjzFFXd8Dspump","69","6.500000001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002233","","","","","","","2026-07-25T09:48:06.851Z","","","","","",""
"MMM","BbQLEttAhz2VkT4SgBQ61kZvFUCTnKuVqpxvHS7hpump","64","3.000000001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002887","","","","","","","2026-07-25T09:48:06.878Z","","","","","",""
"MMM","FPdJfTbCxy8PuMUYi6B1taQEJu1jGDx6HpfnSc5Zpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.314e-7","","","","","","2026-07-25T09:49:06.919Z",""
"DEER","4DXehhANucq3Q6Dm4Q8NLaXPDXViDRNpu3Vdt5VXpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.863e-8","","","","","","2026-07-25T09:49:06.942Z",""
"CatWork","CRNuYUfP1asz8MAJF1H623GeE3eqc8ccdbhJv9Xkpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.648e-7","","","","","","2026-07-25T09:49:06.984Z",""
"WB","AUk7J2UKddjTewsZCh3kgKGgyj4AzuS1YTyGJP9Fpump","57","1.000000001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000001942","","","","","","","2026-07-25T09:50:06.979Z","","","","","",""
"KENJI","7wWMrxqdAxgjDYehYCwpbGU7hyBHLAAyLFZ2cQ8kpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.958e-7","","","","","","2026-07-25T09:50:07.037Z",""
"MMM","5AyaE8wwbHbravqf9LN9oxMBfHKVQ8yQ1r4piUwxpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.93e-7","","","","","","2026-07-25T09:50:07.061Z",""
"WB","F8BHNtxuJWbutDbVY6XpVT4Y3ANzos2nf9yQcv7gpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000001076","","","","","","2026-07-25T09:51:06.889Z",""
"MOON","5Sq8TTiJDnCdkJMduLHCxZfv1KTsU25uEtgeCB5bpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.687e-7","","","","","","2026-07-25T09:51:06.925Z",""
"Scooby","Ea7rB9VtQTZRy9JqAuk445FMdt1oyDNRTDEgJZAYSDY7","99","6.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000003581","","","","","","0.000003285","2026-07-25T09:51:06.963Z","","","","","2026-07-25T09:54:07.126Z",""
"TRUMP","5Ff3gXwsWL8ArRCFBco3bXZbJa3Lk2sn6GtNxQWtpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.642e-7","","","","","","2026-07-25T09:51:06.999Z",""
"FALL","Ebb95gp61abZV6T9orLSgLkhmeZXGnYUAxuf4X18pump","57","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002075","","","","","","","2026-07-25T09:52:06.894Z","","","","","",""
"KENJI","Eb5fVJYxmUb2XJAVr9xvg6KK9q4BGQrSEYTK4iXtpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.095e-7","","","","","","2026-07-25T09:52:06.945Z",""
"CRY","4VtUEWomped6xLg1fh3qaey2dYHSJnwAbsvmPutipump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.726e-7","","","","","","2026-07-25T09:52:06.967Z",""
"WB","Cw7dQjzfzmovzRr834njijUbyfKCgnncJ7EBAqVQpump","56","1.000000001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002088","","","","","","","2026-07-25T09:52:07.029Z","","","","","",""
"Man","2HqiFYGxuiY3bXVFXirEmPazZieFdaMGQ3LHmUdFpump","63","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002071","","","","","","0.000002071","2026-07-25T09:53:06.834Z","","","","","2026-07-25T09:57:06.948Z",""
"TOMF","EBPT99RRPu8pdXKyjAsNnsamtAmfKFw1vD52kmNypump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.862e-8","","","","","","2026-07-25T09:54:06.903Z",""
"BAIM","9AR956VrCVctNQLgG2wkfXCaZqtiXVHi1fFWDeg4pump","63","2.962962962","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000007317","","","","","","","2026-07-25T09:55:06.974Z","","","","","",""
"JOCKTUA","47hbVaUpFLLvJ982Yhnyqwc8hA4Mt9cYtPrF8GbQpump","58","0.098765431","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002244","","","","","","","2026-07-25T09:55:07.035Z","","","","","",""
"WB","HM4EBjaAD73a5n5cWmFVnfv6mXzT15r3SgksUtPFpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.627e-7","","","","","","2026-07-25T09:56:06.869Z",""
"$CBANK","CXc6STwMcHsApzEAeQjB7pPgutn4EZQWPm3gYfHUpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.199e-7","","","","","","2026-07-25T09:56:06.899Z",""
"WB","37BcLcAGuC2b9o8mLXuJQRm7Q84zNsTsiWg36b2Vpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.25e-7","","","","","","2026-07-25T09:56:06.938Z",""
"RUSS","J7HeV6YTH1YuXDQuwKbQKkVyCQnb2DdnMe3F79cJpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.479e-9","","","","","","2026-07-25T09:56:06.986Z",""
"WB","8AVStkig9hxJe1FiLDbVGT3HXUck6QB2ZKZ2sK3Zpump","64","2.000000001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002288","","","","","","","2026-07-25T09:57:06.977Z","","","","","",""
"bo","D7h179MTmML8BjFxLjRXh4rpCjeTrbvhfMapLwhYpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.683e-7","","","","","","2026-07-25T09:57:07.032Z",""
"RUSS","8M22vVYtnQ3hAZ5awV65s6brYaDGnYXukJU7VrETpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.671e-9","","","","","","2026-07-25T09:58:06.831Z",""
"AGIWARS","7eSAJKv5qxknGzFXdT7bMRiLTF6wezsyi1YSi4Ropump","56","2.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002069","","","","","","","2026-07-25T09:58:06.963Z","","","","","",""
"NIG","8qjgNv6TtcEyZBKDu5oPFhNEZqzn8KD9zH9FrWJJpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.903e-7","","","","","","2026-07-25T09:58:06.983Z",""
"CatWorker","6qjGyQiuMJeBeHMDWs3RDRyCWMHa2ydVqXquy5Dgpump","99","0.059259258","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0003437","","","","","","","2026-07-25T09:59:06.831Z","","","","","",""
"RUSS","4rgCDNwVytXBPoZms23kvT6u3cS2v5vzjhidwwsrpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.632e-7","","","","","","2026-07-25T09:59:06.853Z",""
"ACT II","FvAbCFLpeiVX5ywWEpAELavU8VHPWtfnNikLHPfHpump","55","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002179","","","","","","","2026-07-25T09:59:06.884Z","","","","","",""
"Hackedman","97XNnRrbZD8QpMXH738YLarroJNDWeM2qBL1wjQwpump","57","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002068","","","","","","","2026-07-25T09:59:06.977Z","","","","","",""
"RUSS","2PV8f5jQhQLyP91cxfJhZBnRSjtJtvpTi1w1AscRpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.291e-8","","","","","","2026-07-25T10:00:07.183Z",""
"ZIMOTHY","8Z2SiBdaKUz54qkxK9x7gZnBHSWwBpMtKRZT3WGdpump","63","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000004271","","","","","","","2026-07-25T10:01:06.892Z","","","","","",""
"hyrax","BJg3BYNDXS3e2mQtpPYCy9Wc2LMb3cKwwKCH9TkDpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.767e-7","","","","","","2026-07-25T10:02:06.988Z",""
"444","4fqAPvgSPCZ47BeuLxNgZastP1khWd2CaV5dCtRppump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.74e-7","","","","","","2026-07-25T10:02:07.026Z",""
"RUSS","YLpAdzetzWuEV3RnBkWUXn4R7vNfb7gd1zyEpjLpump","55","0.493827159","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000001547","","","","","","","2026-07-25T10:02:07.059Z","","","","","",""
"H","7yWFJ9Bc2td9vsGphxzvgXsD6oxAx5pBd36zwMfspump","63","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000003647","","","","","","","2026-07-25T10:03:06.883Z","","","","","",""
"PROTECTOR","A9zkAo5nxwNRDCGYM5FYatvV1xpXh2JuzV3V3YNWpump","67","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002137","","","","","","","2026-07-25T10:03:06.929Z","","","","","",""
"Zero","ABoN3dni9mDfWzUPnd4XAnf6aGDFaJY8WPuBEKQbpump","60","2.469135801","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002068","","","","","","","2026-07-25T10:03:06.980Z","","","","","",""
"RUSS","ARjdZjYSD28FNmErE51pYUtuttppnn6GRhDdxFHRpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.399e-7","","","","","","2026-07-25T10:03:07.070Z",""
