symbol,mint,score,devSol,source,window_s,decision_s,reaction_s,hold_s,inTime,upside_pct,time_to_peak_s,dd_after_peak,peaked_after_exit,peak_after_exit_s,drag_at_ready,upside_from_ready,tracked_s,f_devSol,f_priorGrads,f_priorCount,f_isMayhem,f_liq,f_liqSol,f_fdv,f_ageMin,f_vol5m,f_volH1,f_buyRatio5m,f_buyRatioH1,f_pcH1,f_volLiq,f_hasSocials,f_hasWebsite,f_nPairs,f_boosts,f_passedFilter,move_window_pct,slip_to_buy_pct,after_buy_pct,pnlPct,peakPnlPct,exitReason,price_eligible,price_sustained,price_queued,price_bought,price_fading,price_sold,price_collapsed,t_eligible,t_sustained,t_queued,t_bought,t_fading,t_collapsed,t_sold
"dsadasdsa","74Bf1b1WbVfsCUYiWH9a7uT3bwSLFGtXLP78gbstpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.664e-7","","","","","","2026-08-03T14:38:54.858Z",""
"Fapcoin","EsJuaPmwD9zHpuufRnHZ4HnSpKFFqs6LgWnZteL6pump","58","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002754","","","","","","","2026-08-03T14:38:54.935Z","","","","","",""
"Fapcoin","HDsooq9iQ1SK9TavAAH7o8nMwUNzSLAcQtvmsXCwpump","63","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002098","","","","","","","2026-08-03T14:39:00.824Z","","","","","",""
"Horse Up","Ai4xfeCTuvBpyXrB3uYDAYEvFCkSpHNAyA5vPwZ6pump","","","","","","","","","","","","","","","","","2.000312547","0","0","0","0","0","2340.07","3","147.14","147.14","1","1","0","","0","0","1","0","0","","","","","","","","0.00000234","","","","","","","2026-08-03T14:39:06.582Z","","","","",""
"PVECOIN","3d8NVXr8TcGGaxximpeWDJXjk73JVAQSuUDGUqhtxDA7","58","3.950617282","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00000219","","","","","","","2026-08-03T14:39:19.278Z","","","","","",""
"dsadasdsa","9YXNa9JAWRB6iA8heAYGDkQmPfUGVkEC6nAKnAcmpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.186e-7","","","","","","2026-08-03T14:39:30.744Z",""
"c*nt","59nsDQcvL52MWgP4Qx3JmJwKm4EavGPXrohHmxG4pump","55","3.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002189","","","","","","","2026-08-03T14:39:42.755Z","","","","","",""
"SUKI","Cts3DGR2gfeYt3jKXk1tjSLEGm7NnHp8kshTD7JV72WW","55","1.785392245","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002059","","","","","","","2026-08-03T14:39:48.747Z","","","","","",""
"Caesar","7hMpGne3XpKkaYEiRRStUcThLosVkSyDucxSw56Fpump","85","14.814814813","","","","","","","10.2","36","-15.7","","","10.2","0","906","14.814814813","0","0","0","0","0","8847.48","3","28155.71","28155.71","0.619","0.619","92.49","","1","1","1","0","1","","","","","","","0.000008195","0.000008847","","","","","","2026-08-03T14:39:48.795Z","2026-08-03T14:41:00.774Z","","","","",""
"OGE","FBtwVEk962Z3JkWdTKXTHgrY95XLfcd6nBTWMGNXpump","57","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002057","","","","","","","2026-08-03T14:39:54.728Z","","","","","",""
"SUKI","9HvNPgVtC92iUmvLXtNan6zoMvVXR8ahrR9nHbC4pump","70","4.938271603","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000005428","","","","","","","2026-08-03T14:39:54.773Z","","","","","",""
"BBQCOIN","2zWrFbXWtdKeUAsRxxwbcBwkDkdqxRaYM1BCebmhpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.106e-8","","","","","","2026-08-03T14:40:00.759Z",""
"WHAYLOR","2co6DhU7K1EtEqYXE1KBN3BRN751vkGBF4fyaFoEJi3m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002058","","","","","","2026-08-03T14:40:12.787Z",""
"WHAYLOR","8VrKvwZ9Rzji3dPzSqvtcHkgKwjaPegFExqpGdWnvye8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002058","","","","","","2026-08-03T14:40:13.361Z",""
"WHAYLOR","GAFCiuv1xRgeSQ9ssbhoEuGbmDVCnnyPhU3KE4mmpio8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002336","","","","","","2026-08-03T14:40:18.782Z",""
"POLIVE","54Qche1EwTaSc851aXSEdCbi7z2k952uKKRitbr5pump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000001027","","","","","","2026-08-03T14:40:19.221Z",""
"dsadasdsa","84A4s9V8vcSY5WR4gnHtWnJTAuMJqny312xVi9Pmpump","76","2.962962961","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00001628","","","","","","0.000001461","2026-08-03T14:40:24.763Z","","","","","2026-08-03T14:41:07.226Z",""
"MAYHEM","FXk5wqYr7tTSsCBqGF9pMvc8K4tcDNEgTNZzk2Ampump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.448e-7","","","","","","2026-08-03T14:40:24.807Z",""
"FCEO","AyLpfQc19r8xv378xR8GezXogxJBhhPvGxihfhcjpump","65","0.059259258","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000001295","","","","","","1.516e-7","2026-08-03T14:40:36.769Z","","","","","2026-08-03T14:41:24.767Z",""
"DOUSE","9QeVwLrj5UnY8H8o5ELyS8fm5uHH6HDWCNP4DoZApump","58","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00000216","","","","","","","2026-08-03T14:40:42.778Z","","","","","",""
"HUMERLUNE","23RxLFP4hdDhvFTVhDWNUBGbYPVqFL6or4ZzTWSCpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.066e-7","","","","","","2026-08-03T14:40:48.805Z",""
"DOUSE","5NoGP2yTJgqucGWrp1pxikzE1YRjAAQrk9TMUrK1k3Y5","57","5","","","","","","","","","","","","","","","5","0","8","0","0","0","2058.06","3","4484.34","4484.34","0.575","0.575","-26.51","","0","0","1","0","0","","","","","","","0.000002058","0.000002058","","","","","","2026-08-03T14:40:54.813Z","2026-08-03T14:41:54.530Z","","","","",""
"CONSPIRACY","EyY5SkuZVUEqCkj8fSYjUAgJgXsKZLQbvPqPiHmmpump","56","1.856790122","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002189","","","","","","","2026-08-03T14:41:12.791Z","","","","","",""
"SOLANA","GTkKkfbJrNV98G6vEo7VeMjHnJZGDSznkwtUvZfLpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.338e-7","","","","","","2026-08-03T14:41:24.806Z",""
"MAYHEM ","2HiZTAJ6ezsRg34wQ83oMqKiUptLz7RwoXPUi5ZJpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.971e-7","","","","","","2026-08-03T14:41:30.759Z",""
"MEHKK","GpYFntpXyYSF87FrZerPSSP9aFyJxwmq5Uys3aLtpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.877e-7","","","","","","2026-08-03T14:41:37.314Z",""
"HUMERLUNE","5KYmk4GWtdyih1z2bY8pZzKnWus4ptpZMQrriy9ypump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.624e-7","","","","","","2026-08-03T14:41:42.764Z",""
"SOLANA","EcUvPsRRT5s6hUf4WWevbdTpisFiyiDbXEY3ShVcpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.033e-7","","","","","","2026-08-03T14:42:06.784Z",""
"#Meme","okEdPwcioyPnV2qXrFv8R9LUBLz9wYgujMikj9zpump","63","3.950617282","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000007999","","","","","","","2026-08-03T14:42:06.800Z","","","","","",""
"MemeDoge","9zA2iH1Ro6RF62zHQjpH1FQyfdBsMzTkXu7MeDf1pump","56","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002162","","","","","","","2026-08-03T14:42:31.120Z","","","","","",""
"dsadasdsa","D9AuFW33GKCYUx6jD4P8zAHMsae7CGYEZwjCJAPBpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00000107","","","","","","2026-08-03T14:42:48.761Z",""
"FIRED","8RZXTKBvYwEXKa9C9u1VoK3UKRC4365nX8jirqFZpump","65","0.060009374","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000001532","","","","","","0.000001168","2026-08-03T14:43:06.794Z","","","","","2026-08-03T14:43:48.886Z",""
"HUMERLUNE","HDY6dP2qQVz9qWACmhA3fntq2nrBJhSgb9tAq77ipump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.402e-7","","","","","","2026-08-03T14:43:12.765Z",""
"MEME","8cL3PKzxjXu4zpHsaUr4RtCoKPnycCovgk6fpMVPpump","63","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002135","","","","","","","2026-08-03T14:43:19.067Z","","","","","",""
"dsadasdsa","CoNZdBhVLyF7gZFRLh344NnzBUSBsR7NkjogXR2bpump","63","0.98765432","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002185","","","","","","","2026-08-03T14:43:36.798Z","","","","","",""
"#Meme","EwE8RL1LpEEt9bCyWy6i6gQB8BcvX4cX6iLAqj3Kpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FCEO","8559smNZR3zkx79DvK7ordAyqeRu6KyzSuts7E6Apump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.703e-7","","","","","","2026-08-03T14:44:12.748Z",""
"dsadasdsa","AGtMeDQux5bvZKUEK9dA11mpB64yhZRSPVqM6vAGpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.426e-7","","","","","","2026-08-03T14:44:30.766Z",""
"SOLANA","Fwyd7e7bSP8uxbcV6Pj4iRZgCJVScppnwRxsM3X2pump","55","1.300203156","","","","","","","","","","","","","","","1.300203156","0","61","1","0","0","2269.4","3","273.23","273.23","0.571","0.571","1.35","","0","0","1","0","0","","","","","","","0.000002269","0.000002269","","","","","","2026-08-03T14:44:30.813Z","2026-08-03T14:45:30.507Z","","","","",""
"SOLANA","9KobPLDPZLUaXesmU8wwRyfVZp3311tkk2ZUJko2pump","56","1.470229721","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000001822","","","","","","","2026-08-03T14:45:00.783Z","","","","","",""
"dsadasdsa","7euLnn2PTvnVBNmvo6NeCShz32WpYriHwP3CzrJjpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.352e-7","","","","","","2026-08-03T14:45:06.821Z",""
"DOG","7amsHmz6jWBEjQxGR8cq7ESrfYpvwJDJGUAdaUsqpump","67","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00000215","","","","","","","2026-08-03T14:45:24.754Z","","","","","",""
"dsadasdsa","DefJ8xzSwPd5riUjxvbqMZUYTe3LjuhHJP92Ss1bpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.403e-7","","","","","","2026-08-03T14:45:42.740Z",""
"COINE","9rJuWm8KmG8tbH9VqFBRxDfTaPDv7pqH3e6tEYVspump","63","3","","","","","","","0","0","-6","","","-1.3","0","902","3","0","0","0","0","0","2188.5","3","1453.85","1453.85","0.565","0.565","-12.07","","0","0","1","0","0","","","","","","","0.000002188","0.000002188","","","","","","2026-08-03T14:45:54.792Z","2026-08-03T14:46:54.519Z","","","","",""
"dsadasdsa","EfvtjSL1zzhCCPhE4ifZpdD9GxJZjcse8odrGubFpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.745e-7","","","","","","2026-08-03T14:46:06.754Z",""
"MAKI","B22fh4pKT3RFAXU1vYohNs7JCWgFPdjUhFoUphNbpump","63","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002188","","","","","","","2026-08-03T14:46:06.787Z","","","","","",""
"FIRED","3CoY88uETRAkesrk8ZKr3ZeUDvPmiS6EwXQh2eKxpump","62","0.100015626","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000001266","","","","","","1.37e-7","2026-08-03T14:46:30.770Z","","","","","2026-08-03T14:47:06.816Z",""
"dsadasdsa","C3c1FoFMQLc8wtQfhSDo57v7jcbVMpbcN6W3pRsJpump","60","0.98765432","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00001385","","","","","","","2026-08-03T14:46:48.739Z","","","","","",""
"EGGE","RFs2HUQLFaiWHFmiVtpC15f8wxgQNJxVEV8KRkXpump","66","4.938271603","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002055","","","","","","","2026-08-03T14:47:06.779Z","","","","","",""
"BASS","9XXA9TWn9QrgfeCf95CydFKKJL9GVZq3WrKAL14Dpump","62","0.12839506","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000001362","","","","","","3.541e-7","2026-08-03T14:47:06.820Z","","","","","2026-08-03T14:47:42.780Z",""
"GOAT","W2v2GfXGShnHafwc3cet4x2kqyubnu3ydJgCmdUN2nk","72","5.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002055","","","","","","","2026-08-03T14:47:12.765Z","","","","","",""
"wlad l97a","2DWjet2qNpzREwN7JAiPEkbBxazUvurNrWFPqQf2pump","57","0.250039066","","","","","","","","","","","","","","","0.250039066","0","5","1","0","0","1769.74","3","84.7","84.7","0.563","0.563","-15.36","","0","0","1","0","0","","","","","","","0.000001769","0.000001769","","","","","","2026-08-03T14:47:18.775Z","2026-08-03T14:48:18.589Z","","","","",""
"MAKI","CFHme1mS8V1ACe7F2DPwPrJ7h9jfuHPtRaFMAEex2t39","70","4.938271603","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002056","","","","","","","2026-08-03T14:47:24.761Z","","","","","",""
"FCEO","8j53dowo4rifohYgRDCFisPc9k6SRbjH7QjVQ5DHpump","58","0.059259258","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002412","","","","","","","2026-08-03T14:47:24.812Z","","","","","",""
"BLAMON","72nzjFjCBrgESPRDpkzoHuE9uWCaaz9QpYPuw2vzpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.121e-8","","","","","","2026-08-03T14:47:36.767Z",""
"FEDJA","FMjeu2BLKuUktsV34utBMYEMrmy1mspkjhs1agompump","60","2.469135801","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002519","","","","","","","2026-08-03T14:48:00.752Z","","","","","",""
"Asscoin","HESD5WqKM9j5yonFsosLQSTtX6KgTbgh7soGpsDCpump","58","4.099999999","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002054","","","","","","","2026-08-03T14:48:00.804Z","","","","","",""
"CUP","9jkx4L29vw3JmqouG1SCyYhJVwyALgt5eNa8ufi9pump","61","5.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002064","","","","","","","2026-08-03T14:48:00.808Z","","","","","",""
"LaoLiu","C8vXGFNP76CraeLved7WxLi6SL5jXg6wE9RctWM5pump","71","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002077","","","","","","","2026-08-03T14:48:00.811Z","","","","","",""
"DUNKIN","4p7FdWJnrvHrn9bCJxKvSrDczyCUHWSQGMhZqD7eyVqz","58","3.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002186","","","","","","","2026-08-03T14:48:06.773Z","","","","","",""
"HOMERUN","Gv61d6nyxnWhCPPkeJFZCR2YXG3rgUsKPVvGvRvQpump","76","7.160493826","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002756","","","","","","","2026-08-03T14:48:06.793Z","","","","","",""
"GOAT","5nUfepj1KWsjihzCKvdrDy8XcC1PCVFFvVyvN6JApump","63","3.950617282","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002186","","","","","","","2026-08-03T14:48:06.815Z","","","","","",""
"GOAT","EWBMzgmtsPWpuXgosAjN9TuvFX7hYQoHrpk3CPz3pump","56","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002055","","","","","","","2026-08-03T14:48:06.838Z","","","","","",""
"GOAT","8kspwAos5gLAMXQp53oofHwkr9BPBqwBbA9QrbQbpump","64","4.938271603","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002056","","","","","","","2026-08-03T14:48:12.762Z","","","","","",""
"GOAT","5UhDv6ibMqZi2quR8T48B4BJuS8fMtkHRUAJ78VAhU9x","57","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002055","","","","","","","2026-08-03T14:48:12.811Z","","","","","",""
"Dolphin","EufzrUFQUU7ZY8JmQ2VSmZrTjr4rRrqmSwJR36sepump","57","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00000207","","","","","","","2026-08-03T14:48:13.074Z","","","","","",""
"GOAT","DmiUj8vpJmBoaNRg7g7PivTF5rVeD1jLF49jPHYGwbA7","66","11.85185185","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000003373","","","","","","0.000002201","2026-08-03T14:48:13.188Z","","","","","2026-08-03T14:49:06.754Z",""
"Smudge","mvihS5EJxzg3zn2wxmjujdhRhtzisC45pm33CCZpump","60","2.500390684","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000003318","","","","","","","2026-08-03T14:48:18.760Z","","","","","",""
